subdis_id,subdis_name,dis_id
31265,BABALAN KIDUL,2640
31268,BABALANLOR,2640
31865,BOJONG MINGGIR,2640
31866,BOJONG WETAN,2640
31879,BOJONGLOR,2640
32023,BUKUR,2640
32652,DUWET,2640
33268,JAJAR WAYANG,2640
33910,KALIPANCUR,2640
34358,KARANGSARI,2640
34799,KEMASAN,2640
35034,KETITANG KIDUL,2640
35039,KETITANGLOR,2640
35505,LEGOK CLILE,2640
35869,MENJANGAN,2640
36634,PANTIANOM,2640
37436,RANDU MUKTIWAREN,2640
37489,REJOSARI,2640
37863,SEMBUNG JAMBU,2640
38579,SUMUR JOMBLANGBOGO,2640
39440,WANGANDOWO,2640
39574,WIRODITAN,2640
