subdis_id,subdis_name,dis_id
17104,BANGUN HARJO,1305
17134,BANYUMAS ASRI,1305
17705,KARANG TENGAH,1305
17777,KEDU,1305
17779,KEDUNG REJO,1305
17897,KUMPUL REJO,1305
17964,LIMANSARI,1305
18224,METRO REJO,1305
18651,PENGANDONAN,1305
18848,REJODADI,1305
18883,ROWODADI,1305
19138,SRI KATON,1305
19205,SUKA MAJU,1305
19335,SUKODADI,1305
19338,SUKOHARJO,1305
19353,SUMBER ASRI,1305
19358,SUMBER HARJO,1305
19380,SUMBER MULYO,1305
19401,SUMEDANG SARI,1305
19581,TAMBAK BOYO,1305
19834,TANJUNGMAS,1305
19836,TANJUNGSARI,1305
19872,TEKOREJO (TOKOREJO),1305
