subdis_id,subdis_name,dis_id
15489,BENIK,1136
15548,BUKITPULAI,1136
15604,DUSUN BARU PULAU TENGAH,1136
15671,JEMBATAN MERAH PULAU TENGAH,1136
15675,JUJUN,1136
15729,KELURU,1136
15758,KOTO AGUNG,1136
15763,KOTO BARU SEMERAP,1136
15766,KOTO BARU,1136
15776,KOTO DIAN PULAU TENGAH,1136
15803,KOTO PATAH,1136
15823,KOTO TENGAH,1136
15828,KOTO TUO PULAU TENGAH,1136
15878,LEMPUR DANAU,1136
15886,LIMOK MANAIH PULAU TENGAH,1136
16109,PANCURAN BANGKO,1136
16110,PANCURAN TIGA,1136
16136,PASAR JUJUN,1136
16147,PASAR SEMERAP,1136
16242,PERMAI BARU,1136
16250,PIDUNG,1136
16263,PONDOK SIGUANG,1136
16302,PULAUTENGAH,1136
16305,PUNAI MERINDU,1136
16440,SEMERAP,1136
16461,SERUMPUN PAUH,1136
16559,SUMUR JAUH,1136
16695,TALAGO PULAU TENGAH,1136
16708,TALANG LINDUNG,1136
16749,TANJUNG BATU,1136
16784,TANJUNG PAUH HILIR,1136
16786,TANJUNG PAUH MUDIK,1136
