subdis_id,subdis_name,dis_id
73665,ACANGO,6242
73682,AKEDIRI,6242
73782,BOBANEHENA,6242
73786,BOBO JIKO,6242
73787,BOBO,6242
73806,BUKU BUALAWA,6242
73807,BUKU MAADU,6242
73808,BUKUMATITI,6242
73915,GALALA,6242
73931,GAMLAMO,6242
73941,GAMTALA,6242
73983,GUAEMAADU (GUAIMAADU),6242
73984,GUAERIA,6242
73986,GUFASA,6242
74001,HATE BICARA,6242
74009,HOKU HOKU KIE (HUKU-HUKU KIE),6242
74011,IDAMDEHE GAMSUNGI,6242
74012,IDAMDEHE,6242
74023,JALAN BARU,6242
74126,KURIPASAI,6242
74190,LOLOY (LOLORI),6242
74248,MARMABATI (MARIMBATI),6242
74254,MATUI,6242
74357,PATENG,6242
74361,PAYO,6242
74387,PORNITY (PORNITI),6242
74459,SARIA,6242
74501,SOAKONORA,6242
74552,TABOSO (TOBOSA / TABASO),6242
74598,TAURO,6242
74606,TEDENG,6242
74647,TODOWANGI (TODOWONGI),6242
74697,TUADA,6242
74719,ULO,6242
