subdis_id,subdis_name,dis_id
40424,BALONGDOWO,3408
40426,BALONGGABUS,3408
41011,BLIGO,3408
41335,CANDI,3408
41726,DURUNGBANJAR,3408
41727,DURUNGBEDUG,3408
41921,GELAM,3408
42276,JAMBANGAN,3408
42741,KALIPECABEAN,3408
43060,KARANGTANJUNG,3408
43239,KEBUNSARI,3408
43295,KEDUNG PELUK,3408
43345,KEDUNGKENDO,3408
43516,KENDALPECABEAN,3408
43826,KLURAK,3408
44084,LARANGAN,3408
44811,NGAMPELSARI,3408
46667,SEPANDE,3408
46714,SIDODADI,3408
47065,SUGIH WARAS,3408
47543,SUMOKALI,3408
47546,SUMORAME,3408
48080,TENGGULUNAN,3408
48483,WEDORO KLURAK,3408
