subdis_id,subdis_name,dis_id
31868,BOJONG,2955
32000,BUARAN,2955
33303,JANEGARA,2955
33339,JATIBARANG KIDUL,2955
33340,JATIBARANG LOR,2955
33760,KALIALANG,2955
33922,KALIPUCANG,2955
34265,KARANGLO,2955
34525,KEBOGADUNG,2955
34537,KEBONAGUNG,2955
34739,KEDUNGTUKANG,2955
34847,KEMIRIAMBA,2955
34892,KENDAWA,2955
34965,KERTASINDUYASA,2955
35070,KLAMPIS,2955
35112,KLIKIRAN,2955
35190,KRAMAT,2955
36532,PAMENGGER,2955
36771,PEDESLOHOR,2955
37526,RENGASBANDUNG,2955
38965,TEGALWULUNG,2955
38997,TEMBELANG,2955
