subdis_id,subdis_name,dis_id
50965,AIK PRAPA,4102
50966,AIKMEL BARAT,4102
50967,AIKMEL TIMUR,4102
50968,AIKMEL UTARA,4102
50969,AIKMEL,4102
50985,BAGIK NYAKA SANTRI,4102
51249,KALIJAGA BARU,4102
51250,KALIJAGA SELATAN,4102
51251,KALIJAGA TENGAH,4102
51252,KALIJAGA TIMUR,4102
51253,KALIJAGA,4102
51303,KEMBANG KERANG DAYA,4102
51304,KEMBANG KERANG,4102
51314,KEROYA,4102
51425,LENEK BARU,4102
51426,LENEK DAYA,4102
51427,LENEK DUREN,4102
51428,LENEK KALI BAMBANG,4102
51429,LENEK LAUQ,4102
51430,LENEK PESIRAMAN,4102
51431,LENEK RAMBAN BIAK,4102
51432,LENEK,4102
51922,SUKAREMA,4102
52009,TOYA,4102
