subdis_id,subdis_name,dis_id
12434,AMPANG PULAI,754
12495,BARUNG BARUNG BALANTAI SELATAN,754
12496,BARUNG BARUNG BALANTAI,754
12497,BARUNG-BARUNG BALANTAI TENGAH,754
12498,BARUNG-BARUNG BALANTAI TIMUR,754
12522,BATU HAMPA,754
12533,BATUHAMPAR SELATAN,754
12589,CEROCOK ANAU AMPANG PULAI,754
12609,DUKU UTARA,754
12610,DUKU,754
12695,JINANG KAMPUNG PANSUR AMPANG PULAI,754
12734,KAMPUNGBARU KORONG NAN AMPEK,754
12745,KAPUH UTARA,754
12746,KAPUH,754
12974,MANDEH,754
13020,NANGGALO,754
13175,PULAUKARAM AMPANG PULAI,754
13246,SETARA NANGGALO,754
13260,SIGUNTUR TUA,754
13261,SIGUNTUR,754
13371,SUNGAI PINANG,754
13389,SUNGAINYALO MUDIAK AIA,754
13492,TARATAK SEI LUNDANG,754
