subdis_id,subdis_name,dis_id
58818,ANIUNGAN,4859
58926,BANGKAL,4859
59002,BARUH PANYAMBARAN,4859
59114,BINJAI PUNGGAL,4859
59117,BINJU,4859
59121,BINUANG SANTANG,4859
59159,BUNTUT PILANDUK,4859
59266,GUNUNG RIUT,4859
59271,HA UWAI,4859
59280,HALONG,4859
59465,KAPUL,4859
59503,KARYA,4859
59640,LIYU,4859
59706,MAMANTANG,4859
59708,MAMIGANG,4859
59745,MANTUYAN,4859
59755,MARAJAI,4859
59778,MAUYA,4859
59879,PADANG RAYA,4859
60146,PUYUN,4859
60480,SUMBER AGUNG,4859
60508,SURYATAMA,4859
60521,TABUAN,4859
60755,UREN,4859
