subdis_id,subdis_name,dis_id
16998,AIR KELIAN,1235
17363,DANAU JAYA,1235
17400,DURIAN SEMBILAN,1235
17711,KARET JAYA,1235
17805,KEMBANG TINGGI,1235
17883,KOTA WAY,1235
18169,MEKAR JAYA,1235
18978,SERAKAT JAYA,1235
19023,SIDO RAHAYU,1235
19027,SIDODADI,1235
19083,SINAR BARU,1235
19092,SINAR NAPALAN,1235
19108,SIPIN,1235
19140,SRI MENANTI,1235
19384,SUMBER RAYA,1235
19393,SUMBER RINGIN,1235
19546,TALANG PADANG,1235
19642,TANJUNG BARU,1235
19687,TANJUNG DURIAN,1235
19703,TANJUNG JAYA,1235
19753,TANJUNG MENANG,1235
19809,TANJUNG SARI,1235
