subdis_id,subdis_name,dis_id
57365,BELAWAN,4775
57455,CANGKANG,4775
57493,DIRUNG BAKUNG,4775
57500,DOAN ARUNG,4775
57614,KALANG KALUH,4775
57643,KARALI,4775
57693,KOLAM,4775
57695,KONUT,4775
57791,MAHANYAN,4775
57825,MANGKOLISOI,4775
57834,MANTIAT PARI,4775
57923,MUWUN,4775
57949,NONOKALIWON,4775
57954,OLUNG BALO,4775
57955,OLUNG DOJOU,4775
57958,OLUNG NANGO,4775
57959,OLUNG SIRON,4775
57960,OLUNG SOLOI,4775
57961,OLUNG ULU,4775
57963,OSOM TOMPOK,4775
58114,PURUK BATU,4775
58217,SARIPOI,4775
58218,SARUHUNG,4775
58271,SEI / SUNGAI LUNUK,4775
58392,TABULANG,4775
58546,TINO TALIH,4775
58548,TOKUNG,4775
