subdis_id,subdis_name,dis_id
225,ALUE RAYEUK,113
416,BABAH IE,113
426,BABAH KRUENG,113
469,BAK PAOH,113
1282,COT DULANG,113
1497,DARAT,113
1689,GAMPONG BARO,113
1912,GLE JONG,113
1914,GLE PUTOH,113
2108,JAMBO MASI,113
2633,KRUENG TUNONG,113
2931,LAM DURIAN,113
2987,LAMASAN,113
3006,LAMBAROH,113
3049,LAMME,113
3126,LAMTUI,113
3286,LEUPE,113
3407,LHUET,113
3568,MAREU,113
3827,MEUDHEUN,113
4017,MEUNASAH SERBA,113
4047,MEUNASAH WEH,113
4083,MEUTARA,113
4223,NUSA,113
4382,PANTE CERMIN,113
4395,PANTE KEUTAPANG,113
4448,PANTON MAKMUR,113
4484,PASAR LAMNO,113
5040,PUTUE,113
5225,RUMPET,113
5239,SABET,113
5282,SANGO,113
5285,SAPEK,113
6261,UJONG SUDEUN,113
