subdis_id,subdis_name,dis_id
79686,AIMASI,6839
79812,BENDIP MATOA (DEBIT MOTOA),6839
79829,BOGOR,6839
79884,DESAY,6839
80063,INGUISI (INGKWOISI),6839
80131,KALI AMIN,6839
80283,KRENU (KERENU / KRENUI),6839
80316,LISMAUNGU (LISMANGGU),6839
80419,MEBIJI  /  MEBJI,6839
80617,PRAFI MULIA / MULYA,6839
80741,SEMI (SOMI),6839
80967,UDAPI HILIR (UDAP HILIR),6839
80972,UHYEHEKBRIG (OGYEHEK / OYEHEK BRIG),6839
80978,UMBUI (UMBUY),6839
81052,WANGGONOMA,6839
81102,WASEGI POP (WASEKI),6839
81103,WASEGI / WASEKI INDAH,6839
