subdis_id,subdis_name,dis_id
16977,AGUNG JAYA,1218
17075,BANDAR AGUNG,1218
17276,BUMI AGUNG,1218
17430,GALI SARI,1218
17576,JAYA AGUNG,1218
17629,KARANG AGUNG,1218
17679,KARANG MAKMUR,1218
17685,KARANG MUKTI,1218
17694,KARANG REJO,1218
17700,KARANG SARI,1218
17706,KARANG TIRTA,1218
17726,KARYA MUKTI,1218
18077,MADYA MULYA,1218
18092,MANDALA SARI,1218
18178,MEKAR SARI,1218
18340,MULYA AGUNG,1218
18342,MULYA JAYA,1218
18694,PERUMPUNG RAYA,1218
18779,PURWO AGUNG (PURWA AGUNG),1218
18879,RINGIN AGUNG,1218
18911,SARI AGUNG,1218
19135,SRI GADING,1218
19137,SRI KARANG REJO,1218
19210,SUKA MAKMUR,1218
19252,SUKAJADI,1218
19946,TRI MULYA AGUNG,1218
