subdis_id,subdis_name,dis_id
1015,BLOK 15,243
1016,BLOK 18,243
1017,BLOK 31,243
1020,BLOK VI BARU,243
1106,BUKIT HARAPAN,243
1238,CINGKAM,243
1998,GUNUNG LAGAN,243
2847,LABOHAN KERA,243
2879,LAE BUTAR,243
4317,PANDAN SARI,243
4714,PENJAHITAN,243
4729,PERANGUSAN,243
4754,PERTAMPAKAN,243
5206,RIMO,243
5277,SANGGABERU SILULUSAN,243
5315,SEBATANG,243
5362,SEPING BARU,243
5547,SIANJO ANJO MERAH,243
5563,SIDOREJO,243
5727,SUKA MAKMUR,243
5826,TANAH BARA,243
5830,TANAH MERAH,243
5898,TANJUNG BETIK,243
6163,TULAAN,243
6179,TUNAS HARAPAN,243
