subdis_id,subdis_name,dis_id
6460,ADIAN JIOR,291
6471,AEK BANIR,291
6524,AEK MATA,291
7363,DARUSSALAM,291
7607,GUNUNG BARANI,291
7636,GUNUNG MANAON,291
7673,GUNUNG TUA JAE,291
7677,GUNUNG TUA JULU,291
7678,GUNUNG TUA LABUAN PASIR,291
7682,GUNUNG TUA TONGA,291
8091,HUTA LOMBANG LUBIS,291
8212,IPAR BONDAR,291
8340,KAMPUNG PADANG,291
8382,KAYU JATI,291
8456,KOTA SIANTAR,291
8880,LUMBAN PASIR,291
8998,MANYABAR,291
9532,PAGARAN TONGA,291
9669,PANYABUNGAN I,291
9670,PANYABUNGAN II,291
9671,PANYABUNGAN III,291
9672,PANYABUNGAN JAE,291
9673,PANYABUNGAN JULU,291
9674,PANYABUNGAN TONGA,291
9715,PARBANGUNAN  /  PERBANGUNAN,291
9871,PASAR HILIR,291
10226,PIDOLI DOLOK,291
10227,PIDOLI LOMBANG,291
10528,SALAMBUE,291
10578,SARAK MATUA,291
11033,SIGALAPANG JULU,291
11403,SIOBON,291
11456,SIPAPAGA,291
11662,SOPO BATU,291
