subdis_id,subdis_name,dis_id
74915,ALIMUHUK,6438
75032,APALAPSILI,6438
75102,ASILIKMA,6438
75174,BABLIK,6438
75302,BENYAM,6438
75739,EAL,6438
75847,FALUKWALILO,6438
75854,FARI,6438
75866,FILIYAHIK,6438
76044,HABALO,6438
76115,HINONGKOAMBUT,6438
76138,HOLIK,6438
76145,HOLUAOGALMA,6438
76146,HOLUOKALEM,6438
76176,HUBLIKI,6438
76184,HUKALOPUNU,6438
76197,HUMALEN,6438
76222,IFKINDI,6438
76564,KAYOMA,6438
76576,KELAMPURIM,6438
76602,KENGGGEMBUN,6438
76646,KILAL,6438
76670,KINHE,6438
76850,KULET,6438
76872,KUNDIKELE,6438
76938,LAMBUKMU,6438
76993,LILINSALUK,6438
77104,MAKRIG,6438
77114,MALINWAREK,6438
77369,MOLIYINGGI,6438
77495,NANAHORUK,6438
77519,NASINENA,6438
77520,NASWER,6438
77522,NATOKSILI,6438
77601,NOHONIL,6438
77930,PIPISIM,6438
77981,PONG,6438
78101,SABILIKALEM,6438
78109,SABUALO,6438
78303,SIEN,6438
78390,SOBIKAMBUT,6438
78460,SUERELIHIM,6438
78617,TEMBUT,6438
78657,TIKANO,6438
79017,WANAMALO,6438
79111,WASALALO,6438
79229,WIRALESILI,6438
79252,WIYUKWILIK,6438
79482,YAREMA SATU,6438
79483,YAREMA,6438
