subdis_id,subdis_name,dis_id
57309,BARU,4746
57444,BUNTOK KOTA,4746
57471,DANAU GANTING,4746
57472,DANAU MASURA,4746
57474,DANAU SADAR,4746
57482,DANGKA,4746
57552,HILIR SPER,4746
57595,JELAPAT,4746
57610,KALAHIEN,4746
57753,LEMBENG,4746
57786,MABUAN,4746
57787,MADARA,4746
57821,MANGARIS,4746
57902,MUARA RIPUNG,4746
57905,MUARA TALANG,4746
57921,MURUNG PAKEN,4746
57986,PAMAIT,4746
57988,PAMANGKA,4746
58029,PARARAPAK,4746
58062,PENDA ASAM,4746
58180,SABABILAH,4746
58209,SANGGU,4746
58460,TANJUNG JAWA,4746
58493,TELANG ANDRAU,4746
58506,TELUK MAMPUN,4746
58512,TELUK TELAGA,4746
58527,TETEI LANAN,4746
