subdis_id,subdis_name,dis_id
73711,ARUKU,6268
73724,BAJA,6268
73729,BAKUN PANTAI,6268
73730,BAKUN,6268
73742,BANTOL,6268
73745,BARATAKU,6268
73772,BILOTE,6268
73799,BOSALA,6268
73817,BUO,6268
73928,GAMKAHE,6268
74025,JANGAILULU,6268
74026,JANO,6268
74052,KAHATOLA,6268
74090,KEDI,6268
74135,LABA BESAR,6268
74136,LABA KECIL,6268
74175,LINGGUA,6268
74395,PUMADADA,6268
74431,SALU,6268
74498,SOA-SIO,6268
74593,TASYE,6268
74666,TOLOFUO,6268
74676,TOMODO,6268
74691,TOSOMOLO,6268
74692,TOTALA JAYA,6268
74693,TOTALA,6268
74699,TUAKARA,6268
74706,TUGUIS,6268
