subdis_id,subdis_name,dis_id
31700,BENDOSARI,2896
32068,BULUS,2896
32754,GEBANG,2896
32938,GINTUNGAN,2896
33983,KALITENGKEK,2896
34837,KEMIRI,2896
35169,KRAGILAN,2896
35275,KROYO,2896
35610,LUGOSOBO,2896
35931,MLARAN,2896
36159,NGAGLIK,2896
36257,NGEMPLAK,2896
36492,PAKEM,2896
36841,PELUTAN,2896
36914,PENUNGKULAN,2896
37212,PRUMBEN,2896
37473,REDIN,2896
37522,RENDENG,2896
37594,SALAM,2896
37968,SEREN,2896
38066,SIDOLEREN,2896
39198,TLOGOSONO,2896
39557,WINONG KIDUL,2896
39558,WINONG LOR,2896
39707,WONOTOPO,2896
