subdis_id,subdis_name,dis_id
40626,BANJARREJO,3525
41002,BLAWIREJO,3525
41653,DRADAH BLUMBANG,3525
42201,GUNUNGREJO,3525
42372,JATIDROJOK,3525
42671,KALEN,3525
42830,KANDANGREJO,3525
42963,KARANGCANGKRING,3525
43369,KEDUNGPRING,3525
43868,KRADENANREJO,3525
44257,MAINDU,3525
44263,MAJENANG,3525
44430,MEKANDEREJO,3525
44518,MLATI,3525
44550,MOJODADI,3525
44926,NGLEBUR,3525
46710,SIDOBANGUN,3525
46760,SIDOMLANGEAN,3525
47147,SUKOMALO,3525
47537,SUMENGKO,3525
48071,TENGGEREJO,3525
48143,TLANAK,3525
48424,WARUNGERING,3525
