subdis_id,subdis_name,dis_id
58780,AKAR BAGANTUNG,4834
58781,AKAR BARU,4834
58840,ANTASAN SENOR ILIR,4834
58841,ANTASAN SENOR,4834
59179,DALAM PAGAR ULU,4834
59180,DALAM PAGAR,4834
59533,KERAMAT BARU,4834
59536,KERAMAT,4834
59793,MEKAR,4834
59795,MELAYU ILIR,4834
59796,MELAYU TENGAH,4834
59797,MELAYU ULU,4834
60032,PEKAUMAN DALAM,4834
60033,PEKAUMAN ULU,4834
60035,PEKAUMAN,4834
60048,PEMATANG BARU,4834
60299,SEI / SUNGAI KITANO,4834
60540,TAMBAK ANYAR ILIR,4834
60541,TAMBAK ANYAR ULU,4834
60542,TAMBAK ANYAR,4834
