subdis_id,subdis_name,dis_id
17792,KEMANG BEJALU,1422
17951,LEBUNG,1422
18042,LUBUK RENGAS,1422
18231,MUARA ABAB,1422
18459,PAGAR BULAN,1422
18608,PELDAS,1422
18632,PENANDINGAN,1422
18811,RANTAU BAYUR,1422
18816,RANTAU HARAPAN,1422
18943,SEJAGUNG,1422
18963,SEMUNTUL,1422
19136,SRI JAYA,1422
19332,SUKARELA,1422
19433,SUNGAI LILIN,1422
19450,SUNGAI PINANG,1422
19463,SUNGAINAIK,1422
19536,TALANG KEMANG,1422
19750,TANJUNG MENANG MUSI,1422
19772,TANJUNG PASIR,1422
19829,TANJUNG TIGA,1422
19853,TEBING ABANG,1422
