subdis_id,subdis_name,dis_id
6963,BATAHAN,547
7225,BOTUNG,547
7517,GADING BAIN,547
7679,GUNUNG TUA MS,547
7680,GUNUNG TUA SM,547
8023,HUSOR TOLANG (UNSOR TOLAN),547
8038,HUTA BARINGIN TB,547
8056,HUTA DANGKA,547
8106,HUTA PADANG SM,547
8120,HUTA PULI,547
8122,HUTA PUNGKUT JAE,547
8123,HUTA PUNGKUT JULU,547
8124,HUTA PUNGKUT TONGA,547
8138,HUTA RIMBARU SM,547
8961,MANAMBIN,547
9168,MUARA BOTUNG,547
9179,MUARA POTAN,547
9180,MUARA PUNGKUT,547
9181,MUARA SALADI,547
9184,MUARA SIAMBAK,547
9453,PADANG BULAN,547
9498,PAGAR GUNUNG,547
9881,PASAR KOTANOPAN,547
9953,PATIALO,547
10492,SABA DOLOK,547
10616,SAYUR MAINCAT,547
10896,SIBIO-BIO,547
11237,SIMANDOLAN,547
11358,SIMPANG TOLANG JAE,547
11359,SIMPANG TOLANG JULU,547
11388,SINGENGU JAE,547
11389,SINGENGU JULU,547
11859,TAMBANG BUSTAK,547
11872,TAMIANG,547
12210,TOBANG,547
12324,UJUNG MARISI,547
12378,USOR TOLANG,547
