subdis_id,subdis_name,dis_id
34197,KARANGGEDE,3132
34972,KERTODESO,3132
35277,KRUBUNGAN,3132
35529,LEMBUPURWO,3132
35738,MANGUNRANAN,3132
35924,MIRIT,3132
35925,MIRITPETIKUSAN,3132
36120,NGABEYAN,3132
36737,PATUKGAWEMULYO,3132
36739,PATUKREJOMULYO,3132
36824,PEKUTAN,3132
37555,ROWO,3132
37734,SARWOGADUNG,3132
37832,SELOTUMPENG,3132
38211,SINGOYUDAN,3132
38234,SITIBENTAR,3132
39159,TLOGODEPOK,3132
39177,TLOGOPRAGOTO,3132
39526,WERGONAYAN,3132
39562,WINONG,3132
39575,WIROGATEN,3132
39579,WIROMARTAN,3132
