subdis_id,subdis_name,dis_id
52168,BANGKA KEMPO,4300
52174,BANGKA MASA,4300
52227,BEA NGENCUNG,4300
52416,COMPANG KANTAR,4300
52417,COMPANG KEMPO,4300
52421,COMPANG LONI,4300
52428,COMPANG TEBER,4300
52660,GOLO LONI,4300
52666,GOLO MELENG,4300
52693,GOLO ROS,4300
52695,GOLO RUTUK,4300
53166,LALANG,4300
53366,LIDI,4300
54449,RONDO WOING,4300
54498,SANO LOKOM / LOKON,4300
54510,SATAR LAHING,4300
54511,SATAR LENDA,4300
54563,SITA,4300
54798,TOROK GOLO,4300
54943,WAE NGGORI,4300
55055,WATU MORI,4300
