subdis_id,subdis_name,dis_id
32114,BUNGASREJO,3011
32622,DUKUHMULYO,3011
33005,GLONGGONG,3011
33270,JAKENAN,3011
33415,JATISARI,3011
33894,KALIMULYO,3011
34329,KARANGREJO LOR,3011
34347,KARANGROWO,3011
34699,KEDUNGMULYO,3011
35760,MANTINGAN TENGAH,3011
36230,NGASTOREJO,3011
37060,PLOSOJENAR,3011
37275,PULUHAN TENGAH,3011
37856,SEMBATURAGUNG,3011
37934,SENDANGSOKO,3011
38036,SIDOARUM,3011
38090,SIDOMULYO,3011
38349,SONOREJO,3011
38694,TAMBAHMULYO,3011
38825,TANJUNGSARI,3011
39184,TLOGOREJO,3011
39221,TONDOKERTO,3011
39222,TONDOMULYO,3011
