subdis_id,subdis_name,dis_id
40621,BANJARJO,3521
41051,BOGANGIN,3521
41302,BUTOH,3521
41603,DERU,3521
42374,JATIGEDE,3521
42889,KARANG DINOYO,3521
42967,KARANGDOWO,3521
43160,KAYULEMAH,3521
43382,KEDUNGREJO,3521
44362,MARGOAGUNG,3521
44429,MEJUWET,3521
44524,MLINJENG,3521
44800,NGAMPAL,3521
45529,PEJAMBON,3521
45553,PEKUWON,3521
45897,PRAYUNGAN,3521
46346,SAMBONGREJO,3521
46623,SENDANGAGUNG,3521
47426,SUMBERHARJO,3521
47488,SUMBERREJO,3521
47554,SUMURAGUNG,3521
47645,TALUN,3521
48007,TELENG,3521
48160,TLOGOHAJI,3521
48297,TULUNGREJO,3521
48656,WOTAN,3521
