subdis_id,subdis_name,dis_id
17074,BANDAR AGUNG,1289
17084,BANDAR JAYA,1289
17118,BANJAR NEGARA,1289
17183,BD PJKA LAHAT,1289
17465,GIRIMULIYA,1289
17482,GUNUNG GAJAH,1289
17635,KARANG ANYAR,1289
17645,KARANG BARU,1289
17760,KEBAN,1289
17860,KOTA BARU,1289
17871,KOTA JAYA,1289
17874,KOTA NEGARA,1289
17881,KOTA RAYA,1289
17921,LAHAT TENGAH,1289
18089,MAKARTITAMA,1289
18102,MANGGUL,1289
18364,NANTAL,1289
18433,PADANG LENGKUAS,1289
18448,PAGAR AGUNG,1289
18479,PAGAR NEGARA,1289
18481,PAGAR SARI,1289
18554,PASAR BARU,1289
18555,PASAR BAWAH,1289
18560,PASAR LAMA,1289
18844,RD PJKA BANDAR AGUNG,1289
18912,SARI BUNGA MAS,1289
18950,SELAWI,1289
18964,SENABING,1289
19291,SUKANEGARA,1289
19529,TALANG JAWA INDUK,1289
19530,TALANG JAWA SELATAN,1289
19531,TALANG JAWA UTARA,1289
19773,TANJUNG PAYANG,1289
19822,TANJUNG TEBAT,1289
20015,ULAK LEBAR,1289
20019,ULAK MAS,1289
