subdis_id,subdis_name,dis_id
425,BABAH KRUENG,176
753,BLANG BARO PULO RAGA,176
754,BLANG BARO RAMBONG,176
803,BLANG DALAM,176
868,BLANG LEUMAK,176
896,BLANG MESJID,176
907,BLANG NEUANG,176
974,BLANG SEUMOT,176
976,BLANG SEUNONG,176
1146,BUMI SARI,176
2001,GUNUNG NAGAN,176
2456,KEUDE SEUMOT,176
2594,KRUENG CUT,176
2697,KULAM JEURNEH (JEUREUNEH),176
2762,KUTA JEUMPA,176
3394,LHOK SEUMOT,176
3904,MEUNASAH DAYAH,176
3936,MEUNASAH KRUENG,176
3995,MEUNASAH PANTE,176
4025,MEUNASAH TEUNGOH,176
4368,PANTE ARA,176
4434,PANTON BAYAM,176
6207,TUWI BUNTA,176
6233,UJONG BLANG,176
