subdis_id,subdis_name,dis_id
7341,DALIHAN NATOLU,627
8071,HUTA GURGUR I,627
8072,HUTA GURGUR II,627
8102,HUTA NAMORA,627
8161,HUTAGAOL SIHUJUR,627
8859,LUMBAN DOLOK,627
9008,MARBULANG,627
9122,MERANTI BARAT,627
9307,NAPITUPULU,627
9319,NATOLUTALI,627
9365,OMBUR,627
9641,PANINDI,627
9761,PARDOMUAN,627
9823,PARSAMBILAN,627
10241,PINTU BATU,627
10889,SIBIDE BARAT,627
10890,SIBIDE,627
11057,SIGODANG TUA,627
11151,SILAEN,627
11273,SIMANOBAK,627
11394,SINTA DAME (CINTA DAMAI),627
11505,SIRINGKIRON,627
11611,SITORANG I,627
