subdis_id,subdis_name,dis_id
31524,BANTENG,2807
31860,BOJA,2807
33052,GONDO,2807
33240,HARJOWINANGUN BARAT,2807
33241,HARJOWINANGUN TIMUR,2807
34594,KEBUMEN,2807
35219,KRANGGAN,2807
35572,LOBANG,2807
35642,MADUGOWONGJATI,2807
35792,MARGOSONO,2807
37072,PLOSOWANGI,2807
37254,PUJUT,2807
37484,REJOSARI BARAT,2807
37485,REJOSARI TIMUR,2807
37736,SATRIYAN,2807
37897,SENDANG,2807
38001,SIDALANG,2807
38584,SUMURBANGER,2807
38835,TANJUNGSARI,2807
38889,TEDUNAN,2807
38924,TEGALOMBO,2807
39084,TERSONO,2807
39425,WANAR,2807
