subdis_id,subdis_name,dis_id
79682,AIGA,6836
79820,BINGRAYUD (BINGGARUD),6836
79821,BINGWAIMOD (BIGWAIMUD),6836
79854,CATUBOUW,6836
79860,COIJUT (COIJUD),6836
80027,IDEMAI,6836
80033,IJIGREK (IJIGREG),6836
80038,IMANDRIGO,6836
80110,JIM,6836
80183,KAUNGWAM,6836
80374,MANGGESUK,6836
80478,MIEICOMTI (MIEY COMTY / MIEYCOMTI),6836
80481,MIHIJ,6836
80487,MINHOU (MIHOU),6836
80488,MINMO,6836
80555,NDABOUW,6836
80807,SLOMIOU,6836
80828,SOUDIN,6836
80845,SUGEMAH (SUGEMEH),6836
80922,TIMTOU (TIMTOUW),6836
80988,UNTI,6836
