subdis_id,subdis_name,dis_id
17185,BEDEGUNG,1332
17412,EMBAWANG,1332
17544,INDRAMAYU,1332
17924,LAMBUR,1332
17941,LEBAK BUDI,1332
17962,LESUNG BATU,1332
18035,LUBUK NIPIS,1332
18154,MATAS,1332
18256,MUARA EMIL,1332
18288,MUARA MEO,1332
18428,PADANG BINDU,1332
18447,PADURAKSA,1332
18467,PAGAR DEWA,1332
18475,PAGAR JATI,1332
18524,PANDAN DULANG,1332
18525,PANDAN ENIM,1332
18674,PENYANDINGAN,1332
18762,PULAU PANGGUNG,1332
18954,SELEMAN,1332
19177,SUGIH WARAS,1332
19236,SUKA RAJA,1332
19624,TANJUNG AGUNG,1332
19651,TANJUNG BARU,1332
19677,TANJUNG BULAN,1332
19707,TANJUNG KARANGAN,1332
19732,TANJUNG LALANG,1332
