subdis_id,subdis_name,dis_id
17188,BEDILAN,1335
17450,GEDUNG REJO,1335
17469,GUMAWANG,1335
17500,GUNUNG MAS,1335
17534,HARJO WINANGUN,1335
17675,KARANG KEMIRI,1335
18735,PUJORAHAYU,1335
18983,SERBAGUNA,1335
19017,SIDO MAKMUR,1335
19022,SIDO RAHAYU,1335
19026,SIDODADI,1335
19029,SIDOGEDE,1335
19036,SIDOMULYO,1335
19251,SUKAJADI,1335
19314,SUKARAMI,1335
19343,SUKOSARI,1335
19398,SUMBER SUKO JAYA,1335
19399,SUMBER SUKO,1335
19795,TANJUNG RAYA,1335
19843,TAWANG REJO,1335
19865,TEGAL REJO,1335
19955,TRIYOSO,1335
