subdis_id,subdis_name,dis_id
80,ALUE BULOH,56
96,ALUE DODOK,56
253,ALUE THO,56
531,BANTAN,56
758,BLANG BARO,56
905,BLANG MURONG,56
929,BLANG PATEUK,56
947,BLANG PUUK KULU,56
948,BLANG PUUK NIGAN,56
1331,COT KUMBANG,56
1349,COT LELE (LHE LHE),56
1725,GAMPONG COT,56
2168,JEURAM,56
2591,KRUENG CEH / CHEH,56
2592,KRUENG CEUKOU,56
2615,KRUENG MANGKOM,56
2704,KULU,56
2730,KUTA ACEH,56
2737,KUTA BARO JEURAM,56
2768,KUTA KUMBANG,56
2786,KUTA PAYA,56
2788,KUTA SAYEH,56
3166,LATONG,56
3371,LHOK PADANG,56
3376,LHOK PAROM,56
4217,NIGAN,56
4259,PADANG,56
4381,PANTE CERMIN (CEUREUMEN),56
4474,PAROM,56
4676,PAYA UDEUNG,56
4679,PAYA UNDAN,56
4799,PEUREULAK,56
5061,RAMBONG CUT,56
5069,RAMBONG RAYEUK,56
5287,SAPEK,56
