subdis_id,subdis_name,dis_id
40297,ASEMKANDANG,3308
40897,BENDUNGAN,3308
41461,CURAH DUKUH,3308
41607,DHOMPO,3308
41796,GAMBIR KUNING,3308
42000,GERONGAN,3308
42494,JERUK,3308
42755,KALIREJO,3308
42875,KARANG ANYAR,3308
43230,KEBOTOHAN,3308
43757,KLAMPIS REJO,3308
43909,KRATON,3308
44682,MULYO REJO,3308
44748,NGABAR,3308
44866,NGEMPIT,3308
45741,PLINGGISAN,3308
45965,PUKUL,3308
45979,PULOKERTO,3308
46188,REJOSARI,3308
46539,SELOTAMBAK,3308
46563,SEMARE,3308
46729,SIDOGIRI,3308
46928,SLAMBRIT,3308
47731,TAMBAKREJO,3308
47748,TAMBAKSARI,3308
