subdis_id,subdis_name,dis_id
21843,BLAMBANGAN UMPU,1684
21865,BRATA YUDA (BHERETA YUDA),1684
21902,BUMI BARU,1684
21938,BUMI RATU,1684
22090,GEDONG BATIN,1684
22130,GEDUNG RIANG,1684
22149,GISTANG,1684
22203,GUNUNG SANGKARAN,1684
22376,KARANG UMPU,1684
22604,LEMBASUNG,1684
22827,NEGERI BARU,1684
22829,NEGERI BATIN,1684
22831,NEGERI BUMI PUTRA,1684
22952,PANCA NEGERI,1684
23183,RAMBANG JAYA,1684
23269,SANGKARAN BAKTI,1684
23285,SEGERA MIDER,1684
23342,SIDOARJO,1684
23497,SRI REJEKI,1684
23512,SRIWIJAYA,1684
23862,TANJUNG RAYA GIHAM,1684
23863,TANJUNG RAYA SAKTI,1684
23878,TANJUNG SARI,1684
24045,UMPU BAKTI,1684
24046,UMPU KENCANA,1684
