subdis_id,subdis_name,dis_id
55265,ARANG LIMBUNG,4541
55584,GUNUNG TAMANG,4541
55654,KALI BANDUNG,4541
55677,KAPUR,4541
55777,KUALA DUA,4541
55866,LIMBUNG,4541
55895,MADU SARI,4541
55952,MEKAR BARU,4541
55962,MEKAR SARI,4541
56041,MUARA BARU,4541
56291,PARIT DALAM,4541
56404,PULAU JAMBU,4541
56408,PULAU LIMBUNG,4541
56568,SEI / SUNGAI AMBANGAH,4541
56572,SEI / SUNGAI ASAM,4541
56593,SEI / SUNGAI BULAN,4541
56670,SEI / SUNGAI RAYA,4541
56949,SUNGAI RAYA DALAM,4541
57063,TEBANG KACANG,4541
57093,TELUK KAPUAS,4541
