subdis_id,subdis_name,dis_id
31287,BAJANGREJO,2659
31531,BANYU URIP,2659
31683,BENCOREJO,2659
31922,BORO KULON,2659
31923,BORO WETAN,2659
32183,CANDINGASINAN,2659
32196,CANDISARI,2659
32253,CENGKAWAKREJO,2659
32373,CONDONGSARI,2659
33017,GOLOK,2659
34983,KERTOSONO,2659
35089,KLEDUNG KARANGDALEM,2659
35090,KLEDUNG KRADENAN,2659
35118,KLIWONAN,2659
35689,MALANGREJO,2659
36512,PAKISREJO,2659
37152,POPONGAN,2659
37757,SAWIT,2659
37764,SEBOROKRAPYAK,2659
38317,SOKOWATEN,2659
38503,SUMBER SARI,2659
38623,SUROREJO,2659
38801,TANJUNGANOM,2659
38915,TEGALKUNING,2659
38930,TEGALREJO,2659
39284,TRIWARNO,2659
39447,WANGUNREJO,2659
