subdis_id,subdis_name,dis_id
102,ALUE DUA PAYA GAJAH,68
193,ALUE NIBONG,68
215,ALUE RAMBONG,68
490,BALEE BUYA,68
525,BANDRONG,68
528,BANGKA RIMUNG,68
682,BEUSA MEURANOE,68
752,BLANG BALOK,68
763,BLANG BATEE,68
773,BLANG BITRA,68
983,BLANG SIMPO,68
1072,BUKET PALA,68
1202,CEK MBON,68
1290,COT GEULUMPANG,68
1316,COT KEH,68
1385,COT MUDA ITAM,68
1492,DAMA TUTONG,68
2453,KEUDE PEUREULAK,68
2487,KEUMUNENG,68
2649,KUALA BUGAK,68
2665,KUALA LEUGE,68
3278,LEUGE,68
3333,LHOK DALAM,68
3457,LUBOK PEMPENG,68
3602,MATANG GLEUM,68
3647,MATANG PELAWI,68
4545,PASIR PUTIH,68
4612,PAYA KALUI,68
4629,PAYA LIPAH,68
4636,PAYA MEULIGOU,68
5022,PUNTI,68
5412,SEUMATANG MUDA ITAM,68
5429,SEUNEUBOK ACEH,68
5487,SEUNEUBOK PEUSANGAN,68
5490,SEUNEUBOK PIDIE,68
5936,TANOH RATA,68
6146,TUALANG,68
6407,UTEUN DAMA,68
