subdis_id,subdis_name,dis_id
31238,ARJOWINANGUN,2617
31464,BANJAREJO,2617
32107,BUMIREJO,2617
33755,KALENG,2617
34612,KEDALEMANKULON,2617
34613,KEDALEMANWETAN,2617
35206,KRANDEGAN,2617
35646,MADUREJO,2617
36712,PASURUHAN (PASURUAN),2617
37259,PULIHARJO,2617
37353,PURWOHARJO,2617
37391,PURWOSARI,2617
38037,SIDOBUNDER,2617
38041,SIDODADI,2617
38051,SIDOHARJO,2617
38233,SITIADI,2617
38395,SRUSUHJURUTENGAH,2617
38622,SUROREJAN,2617
38717,TAMBAKMULYO,2617
39313,TUKINGGEDONG,2617
39418,WALUYOREJO,2617
39533,WETONKULON,2617
39534,WETONWETAN,2617
