subdis_id,subdis_name,dis_id
59108,BINCAU MUARA,4945
59109,BINCAU,4945
59174,CINDAI ALUS,4945
59366,INDRA SARI,4945
59385,JAWA LAUT,4945
59386,JAWA,4945
59539,KERATON,4945
59599,LABUAN TABU,4945
59841,MURUNG KENANGA,4945
59843,MURUNG KERATON,4945
60010,PASAYANGAN BARAT,4945
60011,PASAYANGAN SELATAN,4945
60012,PASAYANGAN UTARA,4945
60083,PESAYANGAN,4945
60334,SEI / SUNGAI PARING,4945
60375,SEI / SUNGAI SIPAI,4945
60403,SEKUMPUL,4945
60543,TAMBAK BARU ILIR,4945
60544,TAMBAK BARU ULU,4945
60545,TAMBAK BARU,4945
60616,TANJUNG REMA DARAT,4945
60617,TANJUNG REMA,4945
60739,TUNGGUL IRANG ILIR,4945
60740,TUNGGUL IRANG ULU,4945
60741,TUNGGUL IRANG,4945
60744,TUNGKARAN,4945
