subdis_id,subdis_name,dis_id
31402,BANDUNGROJO,2746
31736,BERBAK,2746
31740,BERGOLO,2746
31857,BOGOWANTI,2746
31948,BRADAG,2746
32786,GEDEBEG,2746
33034,GONDANG,2746
33070,GOTPUTUK,2746
33526,JETAKWANGER,2746
34235,KARANGJONG,2746
34415,KARANGTENGAH,2746
34731,KEDUNGSATRIYAN,2746
34893,KENDAYAAN,2746
36234,NGAWEN,2746
37077,PLUMBON,2746
37300,PUNGGURSUGIH,2746
37560,ROWOBUNGKUL,2746
37652,SAMBONGANYAR,2746
37655,SAMBONGREJO,2746
37718,SARIMULYO,2746
37853,SEMAWUR,2746
37903,SENDANGAGUNG,2746
37919,SENDANGMULYO,2746
37928,SENDANGREJO,2746
38373,SRIGADING,2746
38538,SUMBEREJO,2746
38668,TALOKWOHMOJO,2746
39254,TREMBULREJO,2746
39452,WANTILGUNG,2746
