subdis_id,subdis_name,dis_id
31266,BABALAN,2641
31485,BANJARSARI,2641
31856,BOGOTANJUNG,2641
32663,GABUS,2641
32753,GEBANG,2641
32845,GEMPOLSARI,2641
34064,KARABAN,2641
35145,KORIPANDRIYO,2641
35150,KORYOKALANGAN,2641
35151,KOSEKAN,2641
35917,MINTOBASUKI,2641
35973,MOJOLAWARAN,2641
36636,PANTIREJO,2641
36850,PENANGGUNGAN,2641
37082,PLUMBUNGAN,2641
37630,SAMBIREJO,2641
38305,SOKO,2641
38428,SUGIHREJO,2641
38599,SUNGGINGWARNO,2641
38693,TAMBAHMULYO,2641
38782,TANJANG,2641
38803,TANJUNGANOM,2641
39155,TLOGOAYU,2641
39742,WUWUR,2641
