subdis_id,subdis_name,dis_id
25855,CIAWIGEBANG,2303
25857,CIAWILOR,2303
26105,CIGARUKGAK,2303
26154,CIHAUR,2303
26183,CIHIRUP,2303
26188,CIJAGAMULYA,2303
26366,CIKUBANGMULYA,2303
26593,CIOMAS,2303
26723,CIPUTAT,2303
26991,DUKUHDALEM,2303
27115,GERESIK,2303
27563,KADURAMA,2303
27650,KAPANDAYAN,2303
27724,KARANGKAMULYAN,2303
27968,KERAMATMULYA,2303
28211,LEBAKSIUH,2303
28600,MEKARJAYA,2303
28982,PADARAMA,2303
29027,PAJAWANLOR,2303
29090,PAMIJAHAN,2303
29152,PANGKALAN,2303
29869,SIDARAJA,2303
30160,SUKADANA,2303
30485,SUKARAJA,2303
