subdis_id,subdis_name,dis_id
64094,ARGAKENCANA,5324
64223,BENTANG,5324
64344,BUKIT JAYA,5324
64368,BUMIHARJO,5324
64401,CENDANAPURA,5324
64972,MANSAHANG,5324
65047,MINAHAKI,5324
65049,MINAKARYA,5324
65063,MOILONG,5324
65099,MULYOHARJO,5324
65312,PIONDO,5324
65397,RUSA KENCANA,5324
65426,SALUAN,5324
65441,SAMALORE,5324
65485,SELAMET RAHARJO,5324
65487,SENTRAL SARI,5324
65516,SIDOHARJO,5324
65551,SINDANG BARU,5324
65557,SINGKOYO,5324
65764,TIRTA KENCANA,5324
65765,TIRTA SARI,5324
65789,TOHITI SARI,5324
65792,TOILI,5324
65810,TOLISU,5324
65944,UWE MEA,5324
