subdis_id,subdis_name,dis_id
31403,BANDUNGSARI,2747
31439,BANJAR LOR,2747
31466,BANJARHARJO,2747
31787,BLANDONGAN,2747
32273,CIAWI,2747
32277,CIBENDUNG,2747
32284,CIBUNIWANGI,2747
32289,CIGADUNG,2747
32292,CIHAUR,2747
32297,CIKAKAK,2747
32309,CIKUYA,2747
32324,CIMUNDING,2747
32333,CIPAJANG,2747
32617,DUKUHJERUK,2747
34272,KARANGMAJA,2747
34962,KERTASARI,2747
35284,KUBANGJERO,2747
35682,MALAHAYU,2747
36674,PARIREJA,2747
36848,PENANGGAPAN,2747
36862,PENDE,2747
38182,SINDANGHEULA,2747
38433,SUKAREJA,2747
38928,TEGALREJA,2747
39127,TIWULANDU,2747
