subdis_id,subdis_name,dis_id
6794,BANDAR BARU,488
7008,BATU LAYANG,488
7017,BATU MBELIN,488
7101,BENGKURUNG,488
7124,BETIMUS BARU,488
7142,BINGKAWAN,488
7233,BUAH NABAR,488
7256,BUKUM,488
7269,BULUH AWAR,488
7320,CINTA RAKYAT,488
7451,DURIN SERUGUN,488
8421,KETANGKUHEN,488
8477,KUALA,488
9054,MARTELU,488
9338,NEGRI GUGUNG,488
10284,PUANG AJA,488
10385,RAMBUNG BARU,488
10470,RUMAH KINANGKUNG SP,488
10473,RUMAH PIL-PIL,488
10475,RUMAH SUMBUL,488
10520,SALA BULAN,488
10612,SAYUM SABAH,488
10769,SEMBAHE,488
10902,SIBOLANGIT,488
11147,SIKEBEN,488
11731,SUKA MAJU,488
11741,SUKA MAKMUR,488
11869,TAMBUNEN,488
11933,TANJUNG BERINGIN,488
12315,UJUNG DELENG,488
