subdis_id,subdis_name,dis_id
69247,BARUGA,5875
69278,BENDEWUTA,5875
69366,DAWI-DAWI,5875
69380,DURIAASI,5875
69525,KASUMOKUNI,5875
69665,LAHUTUTU,5875
69709,LALOHAO,5875
69735,LALOUSU,5875
69759,LAMBANGI,5875
69794,LAMOKUNI,5875
69837,LANGGONAWE,5875
69849,LANONGGASAI,5875
70063,MASOOSE,5875
70397,PUDAY,5875
70432,PUUDURIA,5875
70714,TAWAROLONDO,5875
70744,TETEMOTAHA,5875
70747,TETEONA,5875
70808,TOMULIPU  /  WAKUSAO,5875
71081,WAWONGGOLE,5875
71085,WAWOONE,5875
71097,WAWOSOLO,5875
71124,WONGGEDUKU,5875
