subdis_id,subdis_name,dis_id
31220,ANDONGREJO,2606
31412,BANGKLE,2606
31734,BERAN,2606
33448,JEJERUK,2606
33490,JEPANGREJO,2606
33532,JETIS,2606
34029,KAMOLAN,2606
34222,KARANGJATI,2606
34475,KAUMAN,2606
34644,KEDUNG JENAR,2606
35313,KUNDEN,2606
35930,MLANGSEN,2606
36137,NGADIPURWO,2606
36176,NGAMPEL,2606
36723,PATALAN,2606
36830,PELEM,2606
37031,PLANTUNGAN,2606
37367,PURWOREJO,2606
37382,PURWOSARI,2606
37912,SENDANGHARJO,2606
38347,SONOREJO,2606
38696,TAMBAHREJO,2606
38732,TAMBAKSARI,2606
38909,TEGALGUNUNG,2606
39014,TEMPELAN,2606
39020,TEMPURAN,2606
39026,TEMPUREJO,2606
39040,TEMUREJO,2606
