subdis_id,subdis_name,dis_id
74972,AMULOME,6477
75010,ANGGUTARE,6477
75308,BERELEMA,6477
75376,BIRAK AMBUT,6477
75558,DANGENPAGA,6477
75677,DOLIGOBAK,6477
75966,GINIGOM,6477
76232,ILAMBURAWI,6477
76350,JIGINIKIME,6477
76527,KARUBATE,6477
76655,KILUNGGWI,6477
76852,KULIRIK,6477
76853,KULOK ENGGAME,6477
77053,LULAME,6477
77065,LUNGGINERI,6477
77384,MONDU,6477
77402,MOULO,6477
77423,MULIAGAMBUT,6477
77425,MULIAMBUT,6477
77735,OMABUT,6477
77798,PAGALEME,6477
77885,PEPERA,6477
78000,PRULEME,6477
78023,PUNCAK SENYUM,6477
78550,TALILOME,6477
78627,TENOLOK,6477
78763,TOWEMARIB,6477
78765,TOWOGI,6477
78773,TRIKORA,6477
78871,URGELE,6477
78884,USIR,6477
79029,WANDURI,6477
79286,WONDENGGOBAK,6477
79295,WONOME,6477
79367,WUYUKWI,6477
79368,WUYUNERI,6477
79422,YALINGGUA,6477
79438,YAMBI,6477
79439,YAMBIDUGUN,6477
79590,YOBOLUK,6477
79594,YOGA,6477
