subdis_id,subdis_name,dis_id
400,AUNAN SEPAKAT,171
625,BENER MEPAPAH,171
714,BINTANG BENER,171
1112,BUKIT MBAKHU,171
1521,DATOK PINING,171
1604,DELENG DAMAR,171
2117,JAMBUR LAK LAK,171
2139,JATI RASA,171
2178,JONGAR,171
2325,KATI MAJU,171
2340,KAYU MENTANGUR,171
2397,KETAMBE,171
3174,LAWE AUNAN,171
3175,LAWE BEKHINGIN,171
3186,LAWE GER GER,171
3208,LAWE MENGKUDU,171
3212,LAWE PENANGGALAN,171
3227,LAWE SEMBEKAN,171
3448,LOUSER,171
4720,PENUNGKUNEN,171
4722,PENYEBERANGAN CINGKAM,171
5218,RUMAH BUNDAR,171
5594,SIMPANG III JONGAR,171
5630,SIMPUR JAYA,171
5747,SUKA RIMBUN,171
