subdis_id,subdis_name,dis_id
72505,AD NGURWUL,6131
72506,AD OHOIWAF,6131
72507,AD WEARAUR,6131
72624,DANGARAT,6131
72668,FAA,6131
72715,HANGUR,6131
72748,HOOR ISLAM,6131
72749,HOOR KRISTEN,6131
72921,LAAR PERDA,6131
73089,MUN ESSOY,6131
73090,MUN KAHAR,6131
73091,MUN NGURDITWAIN,6131
73092,MUN OHOIIR,6131
73093,MUN OHOITADIUM,6131
73094,MUN WERFAN,6131
73144,NGURWALEK,6131
73187,OHOITUF,6131
73474,UWAT REYAAN,6131
73475,UWAT WEAR,6131
73476,UWAT,6131
73515,WAER,6131
73516,WAERAT,6131
73628,WEER FRAWAF,6131
73629,WEER OHOIKER,6131
73630,WEER OHOINAM,6131
