subdis_id,subdis_name,dis_id
74826,ABERIAMBUT,6363
74861,AGOPAGA,6363
74945,AMBIT-MBIT,6363
74991,ANDIRON,6363
75011,ANGGUTARI,6363
75065,ARINGGAK,6363
75135,AULUKME,6363
75286,BELANTARA,6363
75503,BUNUME,6363
75632,DIGULOME,6363
75678,DOLINGGAME,6363
75892,GALONEGAME,6363
75975,GIRMOR,6363
76007,GUBULOME,6363
76020,GUMAWI,6363
76336,JEMBENERI,6363
76345,JIBONOK,6363
76348,JIGELO,6363
76354,JIGULUK,6363
76357,JIMBANIME,6363
76376,JURIA I,6363
76433,KALENGGA,6363
76683,KIRIGIMADUK,6363
76703,KOBARAK,6363
76891,KURIKPULOK,6363
76936,LAMBO,6363
76964,LAWOREGE,6363
77092,MAKA,6363
77348,MOBIGI,6363
77401,MOULO,6363
77559,NGGINIGUM,6363
77577,NINOM,6363
77629,NUMBUKENGGAWI,6363
77892,PEREYA,6363
77924,PINDEBAGA,6363
77958,PIYAPIGI,6363
78016,PULAU TIMUR,6363
78019,PULOGENGGA,6363
78629,TENOMANGGEN,6363
78709,TIRIGOI,6363
79323,WUGIWAGI,6363
79355,WURAK,6363
79388,YAGALUK,6363
79451,YAMONERI,6363
