subdis_id,subdis_name,dis_id
17541,INDRALAYA INDAH,1404
17542,INDRALAYA MULIA,1404
17543,INDRALAYA RAYA,1404
18048,LUBUK SAKTI,1404
18295,MUARA PENIMBUNG ILIR,1404
18296,MUARA PENIMBUNG ULU,1404
18668,PENYANDINGAN,1404
18893,SAKATIGA SEBERANG,1404
18894,SAKATIGA,1404
18946,SEJARO SAKTI,1404
19167,SUDIMAMPIR,1404
19507,TALANG AUR,1404
19617,TANJUNG AGUNG,1404
19692,TANJUNG GELAM,1404
19813,TANJUNG SEJARO,1404
19816,TANJUNG SETEKO,1404
19976,TUNAS AUR,1404
19995,ULAK BANDING,1404
20000,ULAK BEDIL,1404
20029,ULAK SEGELUNG,1404
