postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
25300,25290,1984,173,12,44177
25349,25339,2025,173,12,44183
25359,25349,2034,173,12,44191
25381,25371,2051,173,12,44163
25428,25418,2084,173,12,44162
25433,25423,2089,173,12,44172
25472,25462,2034,173,12,44191
25490,25480,2124,173,12,44188
25493,25483,2126,173,12,44161
25494,25484,2127,173,12,44116
25522,25512,2084,173,12,44162
25558,25548,2034,173,12,44191
25588,25578,2181,173,12,44175
25606,25596,2089,173,12,44172
25607,25597,2188,173,12,44165
25618,25608,2181,173,12,44175
25719,25709,2188,173,12,44165
25743,25733,2124,173,12,44188
25774,25764,2124,173,12,44188
25792,25782,2275,173,12,44119
25804,25793,2280,173,12,44166
25809,25799,2282,173,12,44184
25906,25896,2317,173,12,44185
25972,25962,2338,173,12,44193
25973,25963,2338,173,12,44193
25979,25969,2340,173,12,44171
26016,26006,2317,173,12,44185
26017,26007,2124,173,12,44188
26020,26010,2351,173,12,44151
26039,26029,2275,173,12,44152
26040,26030,2084,173,12,44162
26084,26074,2051,173,12,44163
26094,26084,2084,173,12,44162
26102,26092,1984,173,12,44177
26105,26095,2366,173,12,44115
26109,26099,2369,173,12,44186
26114,26104,2371,173,12,44176
26117,26107,2372,173,12,44187
26120,26110,2127,173,12,44116
26130,26120,2378,173,12,44173
26170,26160,2391,173,12,44174
26171,26161,2124,173,12,44188
26192,26182,2188,173,12,44165
26195,26185,2025,173,12,44183
26197,26187,2393,173,12,44173
26204,26194,1984,173,12,44177
26217,26207,2397,173,12,44165
26232,26222,2369,173,12,44186
26262,26252,2340,173,12,44171
26286,26276,2340,173,12,44171
26296,26286,2124,173,12,44188
26302,26292,2418,173,12,44166
26325,26315,2084,173,12,44162
26332,26322,1984,173,12,44177
26336,26326,2424,173,12,44153
26364,26354,2391,173,12,44174
26410,26400,2124,173,12,44188
26422,26412,2436,173,12,44181
26475,26465,2280,173,12,44166
26487,26477,2442,173,12,44151
26512,26502,2025,173,12,44183
26514,26504,2034,173,12,44191
26539,26529,2447,173,12,44113
26543,26533,2449,173,12,44182
26546,26536,2124,173,12,44188
26567,26557,2084,173,12,44162
26569,26559,2282,173,12,44184
26572,26562,2051,173,12,44163
26575,26565,2453,173,12,44161
26577,26567,2454,173,12,44163
26582,26572,2453,173,12,44161
26587,26577,2282,173,12,44184
26589,26579,2127,173,12,44116
26592,26582,2453,173,12,44161
26595,26585,2453,173,12,44161
26600,26590,2455,173,12,44183
26618,26608,2051,173,12,44163
26639,26629,2275,173,12,44152
26649,26639,2340,173,12,44171
26658,26648,2338,173,12,44193
26705,26695,2034,173,12,44191
26748,26738,2372,173,12,44187
26762,26752,1984,173,12,44177
26773,26763,2424,173,12,44153
26791,26781,2393,173,12,44173
26806,26796,2453,173,12,44161
26815,26805,2051,173,12,44163
26819,26809,2418,173,12,44166
26821,26811,2124,173,12,44188
26826,26816,2391,173,12,44174
26833,26823,2051,173,12,44163
26848,26838,2025,173,12,44183
26867,26857,2124,173,12,44188
26876,26866,2378,173,12,44173
26882,26872,2447,173,12,44115
26885,26875,2369,173,12,44186
26936,26926,2034,173,12,44191
26939,26929,2089,173,12,44172
26940,26930,2436,173,12,44181
26941,26931,2275,173,12,44152
26965,26955,2436,173,12,44181
26973,26963,2436,173,12,44181
26976,26966,2391,173,12,44174
26979,26969,2490,173,12,44164
26982,26972,2436,173,12,44181
27014,27004,2495,173,12,44192
