postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
66056,66042,5502,383,27,91854
66064,66050,5507,383,27,91852
66094,66080,5529,383,27,91855
66095,66081,5530,383,27,91854
66167,66153,5529,383,27,91855
66168,66154,5529,383,27,91855
66170,66155,5529,383,27,91855
66181,66167,5582,383,27,91853
66245,66231,5614,383,27,91854
66246,66232,5614,383,27,91854
66247,66233,5614,383,27,91854
66248,66234,5614,383,27,91854
66249,66235,5615,383,27,91855
66267,66253,5621,383,27,91854
66272,66258,5582,383,27,91853
66273,66259,5530,383,27,91854
66308,66294,5507,383,27,91852
66327,66313,5644,383,27,91833
66328,66314,5645,383,27,91854
66331,66317,5645,383,27,91854
66405,66391,5676,383,27,91853
66588,66574,5707,383,27,91853
66589,66575,5707,383,27,91853
66590,66576,5707,383,27,91853
66626,66612,5676,383,27,91853
66696,66682,5644,383,27,91833
66699,66685,5502,383,27,91854
66700,66686,5644,383,27,91833
66708,66694,5530,383,27,91854
66711,66697,5728,383,27,91852
66715,66701,5621,383,27,91854
66723,66709,5730,383,27,91862
66725,66711,5731,383,27,91832
66728,66714,5707,383,27,91853
66823,66809,5730,383,27,91862
66825,66811,5707,383,27,91853
66840,66826,5644,383,27,91833
66912,66898,5748,383,27,91853
67049,67035,5645,383,27,91854
67052,67038,5645,383,27,91854
67056,67042,5730,383,27,91862
67063,67049,5752,383,27,91835
67074,67060,5615,383,27,91855
67075,67061,5615,383,27,91855
67076,67062,5529,383,27,91855
67140,67126,5752,383,27,91834
67231,67217,5757,383,27,91853
67234,67220,5759,383,27,92119
67293,67279,5728,383,27,91852
67340,67326,5757,383,27,91853
67342,67328,5502,383,27,91854
67374,67360,5615,383,27,91855
67378,67364,5502,383,27,91854
67382,67368,5752,383,27,91835
67400,67386,5502,383,27,91854
67412,67398,5530,383,27,91854
67427,67413,5730,383,27,91862
67463,67449,5502,383,27,91854
67473,67459,5676,383,27,91853
67479,67465,5752,383,27,91831
67596,67582,5759,383,27,92119
67730,67716,5752,383,27,91834
67740,67726,5748,383,27,91853
67765,67751,5615,383,27,91855
67766,67752,5615,383,27,91855
67767,67753,5615,383,27,91855
67776,67762,5759,383,27,92119
67777,67763,5759,383,27,92119
67852,67838,5728,383,27,91852
67870,67856,5730,383,27,91862
67883,67869,5529,383,27,91855
67889,67875,5707,383,27,91853
67937,67923,5502,383,27,91854
67938,67924,5502,383,27,91854
67942,67928,5644,383,27,91833
67947,67933,5621,383,27,91854
67948,67934,5707,383,27,91853
67949,67935,5707,383,27,91853
67958,67944,5507,383,27,91852
67972,67958,5621,383,27,91854
67981,67967,5621,383,27,91854
68003,67989,5730,383,27,91862
68004,67990,5707,383,27,91853
68015,68001,5730,383,27,91862
68018,68004,5752,383,27,91831
68034,68020,5728,383,27,91852
68096,68082,5752,383,27,91835
68101,68087,5621,383,27,91854
68122,68108,5730,383,27,91862
68129,68115,5676,383,27,91853
68149,68135,5645,383,27,91854
68165,68151,5621,383,27,91854
68189,68175,5621,383,27,91854
68235,68221,5752,383,27,91835
68236,68222,5621,383,27,91854
68238,68224,5615,383,27,91855
68241,68227,5676,383,27,91853
68242,68228,5676,383,27,91853
68243,68229,5676,383,27,91853
68245,68231,5731,383,27,91832
68246,68232,5752,383,27,91831
68271,68257,5507,383,27,91852
68272,68258,5748,383,27,91853
68273,68259,5502,383,27,91854
68284,68270,5621,383,27,91854
68330,68316,5752,383,27,91835
68338,68324,5759,383,27,91852
68339,68325,5759,383,27,92119
68341,68327,5759,383,27,91852
68381,68367,5507,383,27,91852
68396,68382,5748,383,27,91853
68397,68383,5621,383,27,91854
68409,68395,5621,383,27,91854
68424,68410,5771,383,27,91853
68425,68411,5771,383,27,91853
68426,68412,5771,383,27,91853
68427,68413,5771,383,27,91853
68428,68414,5771,383,27,91853
68429,68415,5771,383,27,91853
68430,68416,5771,383,27,91853
68431,68417,5771,383,27,91853
68432,68418,5771,383,27,91853
68433,68419,5771,383,27,91853
68450,68436,5644,383,27,91833
68455,68441,5757,383,27,91853
68473,68459,5645,383,27,91854
68486,68472,5752,383,27,91835
68527,68513,5757,383,27,91853
68574,68560,5507,383,27,91852
68577,68563,5731,383,27,91832
68578,68564,5529,383,27,91855
68589,68575,5621,383,27,91854
68593,68579,5748,383,27,91853
68598,68584,5507,383,27,91852
68599,68585,5728,383,27,91852
68601,68587,5731,383,27,91832
68602,68588,5731,383,27,91832
68636,68622,5582,383,27,91853
68640,68626,5731,383,27,91832
68664,68650,5728,383,27,91852
68665,68651,5615,383,27,91855
68691,68677,5731,383,27,91832
68776,68762,5644,383,27,91833
68833,68819,5759,383,27,92119
68855,68841,5772,383,27,91855
68857,68843,5772,383,27,91855
68858,68844,5772,383,27,91855
68859,68845,5772,383,27,91855
68862,68848,5757,383,27,91853
68866,68852,5748,383,27,91853
68888,68874,5582,383,27,91853
