postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
69039,69025,5777,398,28,93354
69043,69029,5781,398,28,93452
69053,69039,5790,398,28,93464
69054,69040,5791,398,28,93463
69055,69041,5792,398,28,93461
69067,69053,5781,398,28,93452
69070,69056,5800,398,28,93464
69073,69059,5781,398,28,93452
69074,69060,5802,398,28,93463
69075,69061,5800,398,28,93464
69080,69066,5805,398,28,93461
69081,69067,5806,398,28,93413
69082,69068,5807,398,28,93464
69086,69072,5809,398,28,93452
69088,69074,5805,398,28,93461
69089,69075,5810,398,28,93461
69092,69078,5791,398,28,93463
69094,69080,5800,398,28,93464
69095,69081,5791,398,28,93463
69106,69092,5802,398,28,93463
69107,69093,5802,398,28,93463
69111,69097,5818,398,28,93354
69115,69101,5802,398,28,93463
69118,69104,5822,398,28,93461
69121,69107,5825,398,28,93419
69122,69108,5777,398,28,93354
69123,69109,5810,398,28,93461
69124,69110,5777,398,28,93354
69126,69112,5777,398,28,93354
69127,69113,5810,398,28,93461
69130,69116,5805,398,28,93461
69131,69117,5818,398,28,93354
69140,69126,5825,398,28,93418
69142,69128,5777,398,28,93354
69146,69132,5810,398,28,93461
69150,69136,5800,398,28,93464
69152,69138,5822,398,28,93461
69153,69139,5809,398,28,93452
69160,69146,5806,398,28,93412
69162,69148,5781,398,28,93452
69163,69149,5807,398,28,93464
69164,69150,5806,398,28,93416
69165,69151,5810,398,28,93461
69171,69157,5833,398,28,93461
69172,69158,5809,398,28,93452
69173,69159,5806,398,28,93416
69174,69160,5809,398,28,93452
69175,69161,5781,398,28,93452
69176,69162,5818,398,28,93354
69180,69166,5781,398,28,93452
69182,69168,5835,398,28,93351
69193,69179,5809,398,28,93452
69194,69180,5809,398,28,93452
69195,69181,5807,398,28,93464
69207,69193,5848,398,28,93393
69209,69195,5777,398,28,93354
69213,69199,5835,398,28,93351
69214,69200,5835,398,28,93351
69217,69203,5853,398,28,93393
69247,69233,5848,398,28,93393
69252,69238,5777,398,28,93354
69258,69244,5810,398,28,93461
69260,69246,5800,398,28,93464
69261,69247,5875,398,28,93463
69281,69267,5884,398,28,93393
69287,69273,5791,398,28,93463
69292,69278,5875,398,28,93463
69299,69285,5802,398,28,93463
69303,69289,5892,398,28,93354
69304,69290,5818,398,28,93354
69310,69296,5853,398,28,93393
69315,69301,5835,398,28,93351
69321,69307,5777,398,28,93354
69338,69324,5822,398,28,93461
69346,69332,5900,398,28,93393
69351,69337,5902,398,28,93351
69354,69340,5833,398,28,93461
69380,69366,5875,398,28,93463
69383,69369,5848,398,28,93393
69384,69370,5892,398,28,93354
69386,69372,5913,398,28,93393
69390,69376,5915,398,28,93393
69393,69379,5802,398,28,93463
69394,69380,5875,398,28,93463
69402,69388,5781,398,28,93452
