postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
31191,31181,2575,184,13,53463
31213,31203,2593,184,13,53453
31225,31215,2602,184,13,53418
31239,31229,2602,184,13,53418
31244,31234,2616,184,13,53455
31254,31244,2623,184,13,53458
31263,31253,2616,184,13,53455
31283,31273,2647,184,13,53462
31284,31274,2575,184,13,53463
31306,31296,2663,184,13,53456
31359,31349,2700,184,13,53457
31389,31379,2727,184,13,53471
31391,31381,2575,184,13,53463
31392,31382,2729,184,13,53481
31480,31470,2781,184,13,53452
31481,31471,2781,184,13,53452
31510,31500,2796,184,13,53473
31522,31512,2700,184,13,53457
31531,31521,2805,184,13,53482
31616,31606,2663,184,13,53456
31635,31625,2727,184,13,53471
31651,31641,2623,184,13,53458
31669,31659,2781,184,13,53452
31673,31663,2878,184,13,53458
31675,31665,2880,184,13,53454
31758,31748,2915,184,13,53475
31779,31769,2593,184,13,53453
31784,31774,2727,184,13,53471
31788,31778,2880,184,13,53454
31795,31785,2727,184,13,53471
31823,31813,2796,184,13,53473
31829,31819,2805,184,13,53482
31872,31862,2729,184,13,53481
31915,31905,2647,184,13,53462
31981,31971,2915,184,13,53475
32214,32204,2796,184,13,53473
32258,32248,2602,184,13,53418
32366,32356,2805,184,13,53482
32380,32370,2880,184,13,53454
32425,32415,2647,184,13,53462
32428,32418,3055,184,13,53472
32450,32440,2880,184,13,53454
32460,32450,2805,184,13,53482
32464,32454,2700,184,13,53457
32509,32499,2727,184,13,53471
32521,32511,2915,184,13,53475
32524,32514,2915,184,13,53475
32535,32525,2663,184,13,53456
32654,32644,3076,184,13,53418
32821,32811,2575,184,13,53463
32837,32827,2880,184,13,53454
32842,32832,2729,184,13,53481
32862,32852,2727,184,13,53471
32892,32882,3076,184,13,53418
32974,32964,2880,184,13,53454
33006,32996,2796,184,13,53473
33101,33091,2781,184,13,53452
33108,33098,2880,184,13,53454
33142,33132,2593,184,13,53453
33144,33134,2915,184,13,53475
33145,33135,2915,184,13,53475
33150,33140,2616,184,13,53455
33151,33141,3110,184,13,53461
33153,33143,3055,184,13,53472
33186,33176,2805,184,13,53482
33188,33178,3076,184,13,53418
33191,33181,2623,184,13,53458
33281,33271,2796,184,13,53473
33365,33355,2700,184,13,53457
33472,33462,2647,184,13,53462
33492,33482,2781,184,13,53452
33586,33576,2593,184,13,53453
33605,33595,2727,184,13,53471
33769,33759,3055,184,13,53472
33794,33784,2729,184,13,53481
33796,33786,2623,184,13,53458
33802,33792,2623,184,13,53458
33880,33870,3127,184,13,53474
33885,33875,2781,184,13,53452
33886,33876,2880,184,13,53454
33891,33881,3127,184,13,53474
33924,33914,3055,184,13,53472
33975,33965,2623,184,13,53458
33991,33981,3055,184,13,53472
33996,33986,2616,184,13,53455
34000,33990,2805,184,13,53482
34012,34002,3127,184,13,53474
34026,34016,2796,184,13,53473
34057,34047,3110,184,13,53461
34078,34068,2623,184,13,53458
34126,34116,2805,184,13,53482
34134,34124,3055,184,13,53472
34219,34209,2593,184,13,53453
34227,34217,3110,184,13,53461
34236,34226,2915,184,13,53475
34259,34249,3110,184,13,53461
34265,34255,2593,184,13,53453
34295,34285,2729,184,13,53481
34313,34303,2616,184,13,53455
34363,34353,2915,184,13,53475
34383,34373,2880,184,13,53454
34385,34375,2647,184,13,53462
34416,34406,2602,184,13,53416
34417,34407,2663,184,13,53456
34430,34420,2700,184,13,53457
34455,34445,2616,184,13,53455
34462,34452,3110,184,13,53461
34468,34458,2700,184,13,53457
34469,34459,2623,184,13,53458
34471,34461,2616,184,13,53455
34506,34496,2616,184,13,53455
34518,34508,2796,184,13,53473
34519,34509,2796,184,13,53473
34561,34551,2727,184,13,53471
34608,34598,3076,184,13,53418
34609,34599,3076,184,13,53418
34614,34604,2647,184,13,53462
34621,34611,3127,184,13,53474
34636,34626,2915,184,13,53475
34854,34844,2729,184,13,53481
34871,34861,2915,184,13,53475
34892,34882,2781,184,13,53452
34916,34906,2805,184,13,53482
34927,34917,2663,184,13,53456
34973,34963,2623,184,13,53458
34977,34967,2796,184,13,53473
35002,34992,2781,184,13,53452
35065,35055,2575,184,13,53463
35083,35073,3127,184,13,53474
35087,35077,2647,184,13,53462
35212,35202,2602,184,13,53414
35292,35282,2700,184,13,53457
35356,35346,2602,184,13,53418
35369,35359,3055,184,13,53472
35370,35360,2727,184,13,53471
35371,35361,2805,184,13,53482
35474,35464,2616,184,13,53455
35485,35475,2878,184,13,53458
35500,35490,3076,184,13,53418
35520,35510,2700,184,13,53457
35521,35511,2593,184,13,53453
35532,35522,3110,184,13,53461
35550,35540,2575,184,13,53463
35569,35559,2805,184,13,53482
35578,35568,3110,184,13,53461
35642,35632,2575,184,13,53463
35653,35643,2805,184,13,53482
35676,35666,2727,184,13,53471
35679,35669,2616,184,13,53455
35682,35672,2781,184,13,53452
35683,35673,2623,184,13,53458
35709,35699,2796,184,13,53473
35710,35700,2796,184,13,53473
35775,35765,2727,184,13,53471
35812,35802,2727,184,13,53471
35829,35819,3110,184,13,53461
35894,35884,3055,184,13,53472
35906,35896,3055,184,13,53472
35911,35901,2616,184,13,53455
35952,35942,2647,184,13,53462
36100,36090,2616,184,13,53455
36439,36429,3127,184,13,53474
36445,36435,3076,184,13,53418
36447,36437,2805,184,13,53482
36450,36440,2616,184,13,53455
36465,36455,2700,184,13,53457
36470,36460,2593,184,13,53453
36501,36491,2805,184,13,53482
36509,36499,2915,184,13,53475
36555,36545,2729,184,13,53481
36569,36559,2878,184,13,53458
36583,36573,2700,184,13,53457
36598,36588,2915,184,13,53475
36599,36589,2915,184,13,53475
36613,36603,2796,184,13,53473
36656,36646,2880,184,13,53454
36669,36659,3055,184,13,53472
36671,36661,2602,184,13,53412
36697,36687,2878,184,13,53458
36698,36688,2781,184,13,53452
36721,36711,2663,184,13,53456
36727,36717,2593,184,13,53453
36753,36743,2593,184,13,53453
36798,36788,2880,184,13,53454
36804,36794,2880,184,13,53454
36814,36804,2781,184,13,53452
36815,36805,2663,184,13,53456
36818,36808,2805,184,13,53482
36861,36851,2700,184,13,53457
36867,36857,2805,184,13,53482
36954,36944,3076,184,13,53418
36959,36949,2700,184,13,53457
36979,36969,2805,184,13,53482
36988,36978,3055,184,13,53472
36993,36983,2647,184,13,53462
37001,36991,2915,184,13,53475
37020,37010,2878,184,13,53458
37022,37012,2575,184,13,53463
37061,37051,2623,184,13,53458
37095,37085,2616,184,13,53455
37193,37183,2781,184,13,53452
37200,37190,2729,184,13,53481
37202,37192,2878,184,13,53458
