postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
57240,57227,4701,308,21,74813
57261,57248,4712,308,21,74873
57267,57254,4715,308,21,74872
57268,57255,4715,308,21,74872
57269,57256,4715,308,21,74872
57270,57257,4715,308,21,74872
57271,57258,4715,308,21,74872
57272,57259,4715,308,21,74872
57275,57262,4718,308,21,74862
57286,57273,4718,308,21,74862
57317,57304,4718,308,21,74862
57373,57360,4772,308,21,74863
57376,57363,4774,308,21,74871
57401,57388,4701,308,21,74831
57426,57413,4718,308,21,74862
57435,57422,4718,308,21,74862
57438,57425,4718,308,21,74862
57455,57442,4701,308,21,74861
57465,57452,4715,308,21,74872
57493,57480,4774,308,21,74871
57519,57506,4774,308,21,74871
57522,57509,4712,308,21,74873
57523,57510,4712,308,21,74873
57529,57516,4712,308,21,74873
57530,57517,4802,308,21,74816
57534,57521,4701,308,21,74812
57538,57525,4772,308,21,74863
57551,57538,4701,308,21,74821
57554,57541,4772,308,21,74863
57563,57550,4802,308,21,74816
57577,57564,4772,308,21,74863
57582,57569,4802,308,21,74816
57619,57606,4701,308,21,74841
57632,57619,4701,308,21,74812
57644,57631,4712,308,21,74873
57645,57632,4712,308,21,74873
57646,57633,4712,308,21,74873
57652,57639,4774,308,21,74871
57653,57640,4774,308,21,74871
57654,57641,4774,308,21,74871
57677,57664,4774,308,21,74871
57678,57665,4772,308,21,74863
57700,57687,4715,308,21,74872
57762,57749,4772,308,21,74863
57816,57803,4712,308,21,74873
57817,57804,4712,308,21,74873
57831,57818,4772,308,21,74863
57832,57819,4772,308,21,74863
57845,57832,4701,308,21,74861
57846,57833,4701,308,21,74861
57870,57857,4819,308,21,74874
57889,57876,4701,308,21,74816
57929,57916,4774,308,21,74871
57978,57965,4819,308,21,74874
57982,57969,4772,308,21,74863
58002,57989,4718,308,21,74862
58010,57997,4772,308,21,74863
58014,58001,4819,308,21,74874
58015,58002,4772,308,21,74863
58026,58013,4774,308,21,74871
58027,58014,4774,308,21,74871
58028,58015,4774,308,21,74871
58036,58023,4774,308,21,74871
58039,58026,4718,308,21,74862
58076,58063,4718,308,21,74862
58107,58094,4718,308,21,74862
58110,58097,4802,308,21,74816
58130,58117,4712,308,21,74873
58140,58127,4772,308,21,74863
58202,58189,4802,308,21,74816
58221,58208,4774,308,21,74871
58238,58225,4819,308,21,74874
58239,58226,4819,308,21,74874
58240,58227,4819,308,21,74874
58256,58243,4819,308,21,74874
58258,58245,4712,308,21,74873
58260,58247,4715,308,21,74872
58271,58258,4819,308,21,74874
58291,58278,4715,308,21,74872
58295,58282,4715,308,21,74872
58303,58290,4715,308,21,74872
58340,58327,4712,308,21,74873
58344,58331,4718,308,21,74862
58351,58338,4802,308,21,74816
58406,58393,4712,308,21,74873
58407,58394,4712,308,21,74873
58408,58395,4718,308,21,74862
58422,58409,4774,308,21,74871
58423,58410,4774,308,21,74871
58425,58412,4774,308,21,74871
58428,58415,4772,308,21,74863
58458,58445,4772,308,21,74863
58478,58465,4715,308,21,74872
58485,58472,4718,308,21,74862
58486,58473,4802,308,21,74816
58685,58672,4802,308,21,74816
58740,58727,4772,308,21,74863
58762,58749,4718,308,21,74862
58778,58765,4712,308,21,74873
