postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
12417,12410,739,66,3,25668
12418,12411,739,66,3,25668
12419,12412,739,66,3,25668
12420,12413,739,66,3,25668
12421,12414,740,66,3,25674
12441,12434,754,66,3,25654
12442,12435,755,66,3,25651
12443,12436,756,66,3,25673
12447,12440,760,66,3,25662
12448,12441,760,66,3,25662
12449,12442,755,66,3,25651
12458,12451,767,66,3,25652
12461,12454,767,66,3,25652
12464,12457,767,66,3,25652
12465,12458,760,66,3,25662
12489,12482,755,66,3,25651
12502,12495,754,66,3,25654
12503,12496,754,66,3,25654
12504,12497,754,66,3,25654
12505,12498,754,66,3,25654
12508,12501,756,66,3,25673
12511,12504,756,66,3,25673
12529,12522,754,66,3,25654
12532,12525,755,66,3,25651
12540,12533,754,66,3,25654
12554,12547,810,66,3,25673
12577,12570,756,66,3,25673
12581,12574,755,66,3,25651
12596,12589,754,66,3,25654
12610,12603,831,66,3,25673
12616,12609,754,66,3,25654
12617,12610,754,66,3,25654
12623,12616,740,66,3,25674
12626,12619,756,66,3,25673
12636,12629,760,66,3,25662
12637,12630,760,66,3,25662
12663,12656,755,66,3,25651
12666,12659,767,66,3,25652
12667,12660,767,66,3,25652
12668,12661,767,66,3,25652
12669,12662,767,66,3,25652
12681,12674,848,66,3,25673
12682,12675,848,66,3,25673
12683,12676,848,66,3,25673
12684,12677,848,66,3,25673
12685,12678,831,66,3,25673
12686,12679,831,66,3,25673
12688,12681,849,66,3,25661
12689,12682,849,66,3,25661
12702,12695,754,66,3,25654
12712,12705,853,66,3,25663
12713,12706,853,66,3,25663
12714,12707,853,66,3,25663
12715,12708,853,66,3,25663
12738,12731,810,66,3,25673
12741,12734,754,66,3,25654
12750,12743,767,66,3,25652
12751,12744,767,66,3,25652
12752,12745,754,66,3,25654
12753,12746,754,66,3,25654
12754,12747,767,66,3,25652
12766,12759,810,66,3,25673
12771,12764,756,66,3,25673
12776,12769,767,66,3,25652
12789,12782,767,66,3,25652
12810,12803,849,66,3,25661
12811,12804,849,66,3,25661
12812,12805,760,66,3,25662
12813,12806,760,66,3,25662
12825,12818,865,66,3,25652
12828,12821,755,66,3,25651
12838,12831,760,66,3,25662
12849,12842,869,66,3,25666
12850,12843,767,66,3,25652
12863,12856,848,66,3,25673
12886,12879,739,66,3,25668
12887,12880,739,66,3,25668
12889,12882,853,66,3,25663
12890,12883,853,66,3,25663
12891,12884,853,66,3,25663
12892,12885,853,66,3,25663
12893,12886,853,66,3,25663
12895,12888,831,66,3,25673
12900,12893,760,66,3,25662
12908,12901,755,66,3,25651
12909,12902,865,66,3,25652
12914,12907,756,66,3,25673
12933,12926,831,66,3,25673
12935,12928,740,66,3,25674
12953,12946,755,66,3,25651
12954,12947,880,66,3,25674
12955,12948,880,66,3,25674
12956,12949,880,66,3,25674
12957,12950,880,66,3,25674
12958,12951,880,66,3,25674
12959,12952,880,66,3,25674
12960,12953,880,66,3,25674
12961,12954,880,66,3,25674
12981,12974,754,66,3,25654
12999,12992,831,66,3,25673
13003,12996,739,66,3,25668
13004,12997,739,66,3,25668
13005,12998,865,66,3,25652
13012,13005,848,66,3,25673
13027,13020,754,66,3,25654
13034,13027,869,66,3,25666
13067,13060,739,66,3,25668
13073,13066,755,66,3,25651
13074,13067,755,66,3,25651
13075,13068,755,66,3,25651
13088,13081,869,66,3,25666
13090,13083,831,66,3,25673
13094,13087,865,66,3,25652
13124,13117,767,66,3,25652
13126,13119,739,66,3,25668
13129,13122,739,66,3,25668
13132,13125,756,66,3,25673
13136,13129,869,66,3,25666
13141,13134,740,66,3,25674
13161,13154,869,66,3,25666
13162,13155,869,66,3,25666
13174,13167,880,66,3,25674
13182,13175,754,66,3,25654
13183,13176,831,66,3,25673
13184,13177,865,66,3,25652
13185,13178,865,66,3,25652
13186,13179,739,66,3,25668
13187,13180,739,66,3,25668
13188,13181,739,66,3,25668
13200,13193,739,66,3,25668
13205,13198,760,66,3,25662
13206,13199,756,66,3,25673
13209,13202,755,66,3,25651
13219,13212,755,66,3,25651
13220,13213,755,66,3,25651
13225,13218,740,66,3,25674
13243,13236,767,66,3,25652
13253,13246,754,66,3,25654
13267,13260,754,66,3,25654
13268,13261,754,66,3,25654
13285,13278,740,66,3,25674
13304,13297,848,66,3,25673
13310,13303,810,66,3,25673
13315,13308,880,66,3,25674
13378,13371,754,66,3,25654
13390,13383,869,66,3,25666
13391,13384,755,66,3,25651
13392,13385,810,66,3,25673
13393,13386,755,66,3,25651
13394,13387,869,66,3,25666
13395,13388,849,66,3,25661
13396,13389,754,66,3,25654
13397,13390,810,66,3,25673
13398,13391,740,66,3,25674
13399,13392,755,66,3,25651
13400,13393,740,66,3,25674
13401,13394,739,66,3,25668
13402,13395,740,66,3,25674
13403,13396,869,66,3,25666
13404,13397,869,66,3,25666
13409,13402,760,66,3,25662
13425,13418,810,66,3,25673
13426,13419,740,66,3,25674
13427,13420,810,66,3,25673
13433,13426,767,66,3,25652
13439,13432,849,66,3,25661
13442,13435,849,66,3,25661
13444,13437,755,66,3,25651
13447,13440,831,66,3,25673
13488,13481,767,66,3,25652
13489,13482,756,66,3,25673
13491,13484,756,66,3,25673
13499,13492,754,66,3,25654
13500,13493,755,66,3,25651
13503,13496,760,66,3,25662
13509,13502,810,66,3,25673
13515,13508,849,66,3,25661
13516,13509,848,66,3,25673
13520,13513,848,66,3,25673
13529,13522,848,66,3,25673
13530,13523,831,66,3,25673
13535,13528,849,66,3,25661
