postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
24575,24565,1841,148,10,29483
24582,24572,1845,148,10,29432
24583,24573,1846,148,10,29431
24595,24585,1853,148,10,29466
24599,24589,1854,148,10,29474
24602,24592,1856,148,10,29452
24603,24593,1845,148,10,29441
24607,24597,1846,148,10,29464
24611,24601,1860,148,10,29458
24612,24602,1860,148,10,29458
24623,24613,1867,148,10,29438
24624,24614,1854,148,10,29471
24625,24615,1867,148,10,29438
24646,24636,1879,148,10,29437
24649,24639,1841,148,10,29484
24663,24653,1853,148,10,29467
24671,24661,1845,148,10,29443
24672,24662,1856,148,10,29454
24674,24664,1841,148,10,29486
24675,24665,1886,148,10,29413
24691,24681,1867,148,10,29422
24716,24706,1845,148,10,29444
24723,24713,1879,148,10,29437
24744,24734,1879,148,10,29433
24750,24740,1853,148,10,29468
24762,24752,1854,148,10,29473
24768,24758,1892,148,10,29427
24773,24763,1886,148,10,29414
24777,24767,1886,148,10,29412
24796,24786,1841,148,10,29487
24799,24789,1854,148,10,29472
24806,24796,1854,148,10,29476
24807,24797,1886,148,10,29416
24817,24807,1841,148,10,29482
24824,24814,1860,148,10,29432
24825,24815,1895,148,10,29439
24826,24816,1853,148,10,29465
24849,24839,1886,148,10,29416
24857,24847,1841,148,10,29481
24866,24856,1841,148,10,29485
24871,24861,1841,148,10,29483
24876,24866,1846,148,10,29432
24878,24868,1895,148,10,29439
24882,24872,1892,148,10,29428
24884,24874,1856,148,10,29453
24887,24877,1895,148,10,29439
24889,24879,1895,148,10,29439
24891,24881,1846,148,10,29433
24893,24883,1895,148,10,29439
24898,24888,1846,148,10,29432
24909,24899,1860,148,10,29432
24920,24910,1879,148,10,29437
24924,24914,1892,148,10,29428
24925,24915,1892,148,10,29425
24926,24916,1886,148,10,29416
24927,24917,1856,148,10,29453
24933,24923,1845,148,10,29445
24934,24924,1867,148,10,29424
24958,24948,1846,148,10,29461
24963,24953,1895,148,10,29439
24966,24956,1854,148,10,29475
24970,24960,1892,148,10,29426
24971,24961,1892,148,10,29426
24972,24962,1892,148,10,29425
