postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
25258,25248,1952,165,12,45456
25266,25256,1960,165,12,45454
25269,25259,1963,165,12,45461
25282,25272,1970,165,12,45462
25283,25273,1970,165,12,45462
25286,25276,1973,165,12,45463
25306,25296,1988,165,12,45458
25307,25297,1989,165,12,45452
25312,25302,1994,165,12,45419
25316,25306,1997,165,12,45471
25336,25326,2013,165,12,45457
25347,25337,2023,165,12,45472
25353,25343,2029,165,12,45464
25361,25351,2036,165,12,45466
25371,25361,2043,165,12,45474
25382,25372,2052,165,12,45453
25398,25388,2065,165,12,45465
25420,25410,2080,165,12,45468
25421,25411,1963,165,12,45461
25422,25412,2081,165,12,45468
25424,25414,2036,165,12,45466
25437,25427,2043,165,12,45474
25446,25436,2013,165,12,45457
25460,25450,2029,165,12,45464
25462,25452,1952,165,12,45456
25463,25453,2107,165,12,45459
25476,25466,2115,165,12,45464
25485,25475,2121,165,12,45476
25503,25493,2121,165,12,45476
25514,25504,2052,165,12,45453
25526,25516,2146,165,12,45471
25529,25519,1952,165,12,45456
25557,25547,1952,165,12,45456
25566,25556,1988,165,12,45458
25624,25614,2052,165,12,45453
25676,25666,2107,165,12,45459
25679,25669,2081,165,12,45455
25680,25670,2081,165,12,45455
25686,25676,2065,165,12,45465
25693,25683,2043,165,12,45474
25739,25729,2115,165,12,45464
25748,25738,2259,165,12,45475
25753,25743,1952,165,12,45456
25756,25746,1960,165,12,45454
25757,25747,1960,165,12,45454
25769,25759,1973,165,12,45463
25781,25771,1997,165,12,45471
25823,25813,1963,165,12,45461
25932,25922,1960,165,12,45454
25947,25937,1973,165,12,45463
25983,25973,1994,165,12,45411
25998,25988,1952,165,12,45456
26003,25993,1960,165,12,45454
26010,26000,2065,165,12,45465
26035,26025,1970,165,12,45462
26049,26039,1960,165,12,45454
26055,26045,1963,165,12,45461
26058,26048,1973,165,12,45463
26064,26054,2121,165,12,45476
26069,26059,1994,165,12,45412
26073,26063,2360,165,12,45467
26086,26076,2081,165,12,45455
26093,26083,2036,165,12,45466
26101,26091,1963,165,12,45461
26110,26100,2065,165,12,45465
26116,26106,2121,165,12,45476
26166,26156,1963,165,12,45461
26212,26202,1994,165,12,45417
26241,26231,2107,165,12,45459
26272,26262,1997,165,12,45471
26295,26285,1970,165,12,45462
26311,26301,1994,165,12,45415
26344,26334,1973,165,12,45463
26348,26338,1997,165,12,45471
26349,26339,2029,165,12,45464
26353,26343,2036,165,12,45466
26363,26353,2360,165,12,45467
26372,26362,1997,165,12,45471
26415,26405,2036,165,12,45466
26500,26490,2360,165,12,45467
26501,26491,2029,165,12,45464
26530,26520,2080,165,12,45468
26540,26530,2115,165,12,45464
26547,26537,2029,165,12,45464
26563,26553,2360,165,12,45467
26570,26560,2360,165,12,45467
26606,26596,1997,165,12,45471
26628,26618,1989,165,12,45452
26657,26647,2465,165,12,45473
26666,26656,2065,165,12,45465
26694,26684,2029,165,12,45464
26710,26700,1963,165,12,45461
26715,26705,2023,165,12,45472
26730,26720,2036,165,12,45466
26740,26730,2115,165,12,45464
26747,26737,2360,165,12,45467
26785,26775,2065,165,12,45465
26787,26777,2259,165,12,45475
26816,26806,2023,165,12,45472
26823,26813,2036,165,12,45466
26949,26939,2080,165,12,45468
26963,26953,2052,165,12,45453
26974,26964,2065,165,12,45465
27025,27015,2259,165,12,45475
27055,27045,2499,165,12,45453
27061,27051,1952,165,12,45456
27063,27053,2052,165,12,45453
27066,27056,1973,165,12,45463
27075,27065,2081,165,12,45455
27076,27066,2146,165,12,45471
27106,27096,2081,165,12,45455
27119,27109,2080,165,12,45468
27121,27111,2052,165,12,45453
27162,27152,2499,165,12,45453
27163,27153,2115,165,12,45464
27169,27159,2080,165,12,45468
27207,27197,2146,165,12,45471
27232,27222,2029,165,12,45464
27235,27225,1973,165,12,45463
27241,27231,2499,165,12,45453
27252,27242,1970,165,12,45462
27277,27267,2029,165,12,45464
27285,27275,1970,165,12,45462
27288,27278,2080,165,12,45468
27309,27299,1970,165,12,45462
27310,27300,1989,165,12,45452
27311,27301,2465,165,12,45473
27326,27316,2146,165,12,45471
27342,27332,2115,165,12,45464
27348,27338,2036,165,12,45466
27429,27419,2499,165,12,45453
27438,27428,2107,165,12,45459
27439,27429,1973,165,12,45463
27444,27434,1988,165,12,45458
27469,27459,2499,165,12,45453
27472,27462,2107,165,12,45459
27474,27464,1960,165,12,45454
27475,27465,1988,165,12,45458
27476,27466,1988,165,12,45458
27479,27469,1960,165,12,45454
27523,27513,1997,165,12,45471
27534,27524,2043,165,12,45474
27557,27547,1989,165,12,45452
27575,27565,2080,165,12,45468
27581,27571,2065,165,12,45465
27655,27645,2036,165,12,45466
27669,27659,2259,165,12,45475
27698,27688,2052,165,12,45453
27712,27702,2465,165,12,45473
27782,27772,1989,165,12,45452
27829,27819,2121,165,12,45476
27832,27822,2080,165,12,45468
27857,27847,2107,165,12,45459
27871,27861,2499,165,12,45453
27874,27864,2036,165,12,45466
27886,27876,1994,165,12,45411
